"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group D","associate's degree","free/reduced","none","82","90","88"
"female","group B","bachelor's degree","free/reduced","none","44","58","55"
"female","group D","associate's degree","standard","none","72","87","87"
"female","group D","some high school","standard","none","64","64","70"
"male","group B","some high school","standard","none","76","64","67"
"female","group C","high school","free/reduced","completed","45","61","61"
"female","group E","high school","free/reduced","completed","47","67","68"
"female","group B","associate's degree","standard","completed","75","76","86"
"male","group C","high school","free/reduced","completed","47","49","43"
"female","group C","associate's degree","standard","none","95","100","95"
"male","group A","some college","free/reduced","completed","66","53","57"
"female","group C","high school","standard","completed","69","73","77"
"male","group D","some high school","free/reduced","none","57","55","49"
"female","group D","high school","free/reduced","none","75","86","85"
"male","group D","bachelor's degree","standard","none","82","72","74"
"male","group D","some high school","free/reduced","none","40","26","30"
"female","group C","some high school","standard","none","78","80","78"
"male","group A","some college","free/reduced","none","44","52","46"
"male","group C","bachelor's degree","standard","none","82","70","70"
"female","group C","some high school","free/reduced","none","50","59","52"
"male","group C","associate's degree","standard","completed","86","78","80"
"female","group C","high school","standard","completed","87","95","91"
"female","group E","associate's degree","standard","none","80","74","76"
"female","group E","bachelor's degree","standard","none","90","88","96"
"male","group D","high school","standard","none","67","59","58"
"male","group B","high school","free/reduced","completed","73","63","58"
"female","group D","high school","standard","none","72","78","80"
"female","group B","some high school","standard","none","76","76","71"
"female","group D","high school","standard","completed","51","55","63"
"female","group B","some high school","standard","none","40","36","41"
"male","group C","high school","standard","none","79","70","68"
"female","group A","bachelor's degree","standard","none","85","89","88"
"male","group B","some high school","standard","completed","59","66","57"
"female","group B","associate's degree","standard","none","74","78","81"
"female","group E","associate's degree","standard","completed","87","97","96"
"female","group D","master's degree","standard","none","84","87","94"
"female","group A","bachelor's degree","standard","none","80","90","90"
"male","group E","associate's degree","free/reduced","none","54","57","51"
"female","group D","bachelor's degree","free/reduced","none","77","79","86"
"female","group B","some high school","free/reduced","none","54","66","65"
"female","group C","associate's degree","free/reduced","none","79","91","84"
"female","group B","some high school","free/reduced","none","56","69","69"
"female","group D","master's degree","standard","completed","79","100","100"
"male","group C","some high school","free/reduced","completed","60","72","64"
"male","group D","associate's degree","free/reduced","completed","86","86","94"
"male","group D","some college","standard","none","67","65","59"
"female","group C","some high school","standard","completed","59","72","71"
"female","group B","some college","standard","completed","71","85","79"
"female","group D","associate's degree","standard","none","73","71","71"
"male","group C","some high school","free/reduced","completed","73","73","72"
"female","group C","high school","free/reduced","completed","28","48","44"
"female","group C","high school","standard","none","65","73","72"
"female","group B","some high school","free/reduced","completed","65","75","72"
"male","group D","bachelor's degree","standard","none","84","83","84"
"female","group D","high school","standard","none","71","87","83"
"female","group D","master's degree","standard","completed","86","91","100"
"female","group C","some college","standard","completed","63","64","74"
"female","group E","some high school","standard","completed","75","81","81"
"female","group A","some high school","free/reduced","completed","67","84","80"
"male","group B","high school","standard","completed","79","76","79"
"female","group D","some high school","free/reduced","none","49","62","64"
"male","group D","high school","free/reduced","none","75","71","69"
"male","group E","some high school","free/reduced","none","70","52","53"
"female","group C","bachelor's degree","free/reduced","none","58","69","64"
"female","group D","some college","standard","none","43","45","48"
"female","group D","high school","standard","none","86","90","87"
"male","group C","some high school","free/reduced","none","52","60","55"
"female","group C","associate's degree","free/reduced","none","10","22","24"
"female","group C","bachelor's degree","standard","none","54","59","59"
"female","group D","some college","standard","none","61","66","75"
"male","group B","associate's degree","standard","completed","77","70","75"
"female","group C","some college","standard","completed","95","100","99"
"female","group B","associate's degree","standard","none","68","74","76"
"female","group D","some college","free/reduced","none","48","63","65"
"female","group C","high school","free/reduced","completed","58","77","82"
"female","group E","some high school","standard","none","70","67","70"
"female","group B","associate's degree","free/reduced","none","39","52","42"
"male","group D","some high school","standard","none","63","58","56"
"male","group E","high school","free/reduced","completed","88","95","85"
"male","group C","high school","standard","completed","77","70","70"
"female","group C","some college","free/reduced","none","43","69","60"
"male","group B","some college","standard","completed","82","68","75"
"male","group B","high school","standard","none","67","54","51"
"female","group C","some college","standard","none","58","71","63"
"female","group B","some college","standard","completed","79","94","96"
"female","group D","some high school","standard","completed","83","94","90"
"female","group D","high school","free/reduced","completed","48","49","56"
"male","group E","some college","free/reduced","none","49","43","42"
"male","group B","some college","standard","completed","60","60","59"
"male","group C","high school","free/reduced","none","55","47","40"
"female","group C","some college","free/reduced","none","69","68","67"
"male","group D","associate's degree","standard","completed","89","87","83"
"male","group B","associate's degree","standard","completed","91","91","84"
"female","group C","some college","free/reduced","none","42","52","51"
"male","group B","some high school","standard","none","71","67","66"
"male","group E","high school","standard","completed","87","78","79"
"female","group D","master's degree","standard","completed","76","89","94"
"male","group C","some college","free/reduced","none","81","83","78"
"female","group D","bachelor's degree","free/reduced","completed","56","72","78"
"male","group B","associate's degree","standard","none","85","76","75"
